7x,7y,7z,6x,6y,6z,8x,8y,8z,5x,5y,5z
1e-05,1e-05,1e-05,1e-05,-882.9634534952429,-1958.3759405122275,677.4220855714406,1e-05,1788.5443485608307,1537.173384171114,-1596.2350201318611,-184.73926008136357
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1713.4894671433076,1e-05,1e-05,1e-05,1e-05
145.04354290517395,1e-05,206.78384154421536,1e-05,124.46594850806524,1e-05,1e-05,1844.4118992907663,-1492.7944770755578,-878.4747389610139,1e-05,687.7035633479358
1e-05,1e-05,1e-05,1e-05,1e-05,374.9637178181198,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,-495.3436023098607,43.88829502278968,-233.2098187595406,1e-05,1e-05,138.1123659053154,-1230.142305087623,1e-05,-643.7906827365563,1e-05
-338.6851990162305,1606.6959150689147,-752.4482688359595,1e-05,-1095.0506232696955,1e-05,292.74149209004554,-682.7717346264883,-303.6345628191777,-1271.3526832167745,1e-05,1e-05
-1301.3141152666612,1e-05,1473.3859116129595,-1358.4402427531552,267.9218288945142,1e-05,553.5510271239805,1e-05,-97.4696961944148,-485.0660039681478,1923.890258203772,-1646.575367448102
1e-05,-1873.5192370454272,1e-05,1e-05,1e-05,-1887.4077272941904,-1561.3021595904208,1e-05,1087.622883767085,-1991.2975235412837,1e-05,-905.8559183970164
-1588.643663658867,1e-05,1e-05,1e-05,1176.8328120078922,591.2673645592856,1417.025524879013,-955.9156570500592,1e-05,-1195.0426787968577,1e-05,1e-05
1029.834902734421,-1354.8338066414356,-1651.815890470588,-1712.9163996667826,-1810.1095204923188,980.9290721022466,522.1142196172832,-1783.3139717814404,1807.5708254850572,1345.4283087348306,1130.5995452634204,-1748.5983508727948
1e-05,957.573949875222,1764.1020253437669,1262.1355744978353,1e-05,1095.3837817249434,1e-05,-1118.665171115836,1e-05,1e-05,-122.15619315893588,1e-05
1e-05,1e-05,654.5110119927409,174.16126436081615,-1369.9463799472342,-720.9556581612903,-802.8931010432765,1.2408863374591128,-1282.9594084914909,762.8688189937676,-16.42999542638135,1e-05
1e-05,-1051.3379453632629,-216.3093646211065,1032.471831507368,-1000.4991410063732,1e-05,1e-05,1091.446110481237,-1488.0513254922648,1e-05,1e-05,1e-05
1746.7774582303275,87.37086689788897,-871.0597570376079,787.5968878935686,-188.86579301875935,1950.6012910865004,1518.9938280218837,-764.8662574983942,798.9605098627153,-515.1110282523583,270.54405550346104,110.13905837423764
-1293.7583613243594,-992.6150295634502,1e-05,-753.6351365062917,1e-05,1348.2510107678163,-1965.3840766583437,1e-05,-892.3355092296865,1e-05,1e-05,516.3006769615714
1338.6385102907784,1805.5012719029369,-325.94289941950547,-103.2093011125954,-381.4537692081266,1e-05,1340.8358880761857,837.7659345539814,-918.8409157776554,1e-05,1308.6535699194162,1e-05
-1739.7337722248265,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1541.9093130770457,676.0073570760925
1986.0325464946595,1e-05,1e-05,1e-05,1874.4093591799967,1e-05,1822.626865439221,1e-05,1e-05,-1559.594464839658,-375.2712580376194,1e-05
1768.297352331724,1903.1507429764777,1052.4835897028856,-983.272654969689,-522.8674266208286,328.8957630318694,-1776.8886487172008,988.2725218037788,-455.8508524612717,631.9247897869143,-1051.6904225632395,-861.2208984773777
621.8295954195203,1e-05,1303.496144063358,1e-05,395.93462964595005,-195.48498148088544,791.5884214116309,124.86629994685973,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,-1636.9763296474605,1e-05,-1314.9491299373651,221.00965200419645,1e-05,-1598.7892286510669,-1114.9281116269906,-1826.8123864451,1e-05,1e-05
1e-05,1e-05,-926.5393507196752,1048.919328489684,1e-05,-1621.4431402528414,470.5125213492858,-1174.4084604376094,1e-05,1909.5986547901216,1e-05,1795.7251091027583
-542.1161671264092,1e-05,1e-05,1e-05,1e-05,-112.14606096784952,1e-05,1e-05,1e-05,1294.7878771530602,1e-05,1865.3707461370532
1e-05,1e-05,1e-05,1e-05,-1215.442540851156,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-518.7996105541379,-84.99730566615327,61.308065283398605,-494.871295262365,-461.9438247397802,-1426.5402171969974,320.4978821627353,1932.202297658686,1e-05,-220.32951192707583,805.8343468403976,-24.81482664039003
-979.386281536994,1e-05,1e-05,1264.6996599592906,222.5018205980591,1e-05,92.45774035140153,-1945.050557184668,1e-05,1e-05,1e-05,1e-05
-286.2410189465474,-1861.1054125981705,561.8462826928776,1e-05,-525.9963663157889,1e-05,1e-05,1e-05,891.1758080844163,1393.170528806491,-387.229091835898,1e-05
-677.2468184098051,-908.5341107353914,1813.709375970269,-88.34138178296102,-920.546382078661,-1287.678481727919,-862.2962120564517,-828.2281075806446,1e-05,909.132884261143,79.07262493445577,1e-05
-916.173664517089,-1369.9681704662794,-893.4169373309966,1229.6049523257038,1e-05,1e-05,-1646.4817353845742,49.94238015295727,-1335.04979423613,607.7818412399484,-892.3750068838192,577.1710189821296
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1219.282819426827,1e-05,1e-05,1e-05,1e-05,789.2677053040767
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1855.0913068475013,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,115.42912525611148,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,-822.7315735935168,579.5525827453885,-617.8619347100284,376.4506092955964,1e-05,1e-05,1e-05,-25.165457766764376,1286.865502189746,923.7512150227408,1264.5165632760982
1e-05,-1078.7915330387254,-989.3312917423168,1e-05,814.6616943983012,1750.230151844779,1679.3641365382412,-96.57341465419034,1e-05,1e-05,-1114.9789533236624,-1345.1011159019458
1e-05,323.00409390609366,13.955929172607906,1e-05,892.7281262824703,-1833.5404660048143,-284.72087046454766,-899.67096499067,1688.2985151705884,1e-05,124.55941040921516,-773.9750955781908
-1634.8676383236311,1e-05,-1928.7935472827608,1e-05,1173.4569123572485,1288.7158659730562,1e-05,1e-05,-1640.0146165865465,1e-05,1e-05,-756.0854625731129
962.271690855952,-1984.2334162567104,-716.8261996696965,1e-05,717.7920233517607,1477.0830601880807,612.9548803055909,707.7559912139586,-974.81085517559,-1406.8796025787894,1855.524562989371,1e-05
1095.0367852707643,438.9088235715484,162.92566302109668,1e-05,-1891.1942696088372,-103.40609064064576,1e-05,1007.522177575428,-1027.9134663437212,809.4760290690152,1e-05,395.0502524629496
1e-05,-1704.2510406673225,1e-05,1e-05,1e-05,1e-05,1e-05,-1288.491476453888,1e-05,636.7888502850452,1377.440689490346,-505.0971558119519
27.96627165899368,-1703.6764646012732,-1551.9010321040669,153.40928404220034,72.47859269569146,1262.4943341018366,938.5088109290168,-18.436793641471105,997.1489700669598,-1234.0068243786036,1343.9487172920203,1e-05
-516.4826888083445,1148.981261870187,-901.688366391308,860.9366741781153,-1732.5354896961485,1468.2823321833994,1609.8161448474082,767.2345645317291,1e-05,1879.766524569154,600.9343287322953,639.2664827973853
1e-05,1e-05,1e-05,717.1883741178409,1e-05,1890.2387953192888,1e-05,1e-05,1e-05,1183.8009158781554,1e-05,110.5744091634988
1e-05,-1144.0265125729322,-1061.165264115258,1e-05,1528.1789336708655,1e-05,-1958.0584043782092,1e-05,1533.7949968782766,1618.6120735942989,1e-05,1e-05
1e-05,1e-05,1692.807089112542,1914.311532053776,1e-05,-877.08384878098,-22.192421571875176,-262.2337914211417,-1436.5583353473085,1e-05,1423.1581952315707,1e-05
-351.29775811398866,1e-05,1e-05,295.3968821836699,-959.02682877246,1e-05,-309.0464490054141,-89.01212340365517,1e-05,-1146.1330580851534,1569.324939137928,-1320.7634737354454
-1801.1570220708868,1e-05,1e-05,1e-05,1e-05,1e-05,1043.1819282895574,1e-05,1e-05,1e-05,1149.7660081633887,1e-05
1563.5306968291038,1e-05,-608.5568289652845,-84.93249720427842,1e-05,313.6357819064921,489.48065308789256,1782.4100653040653,1e-05,-1196.9975916504056,1e-05,-979.1112478310122
1277.0224998043686,313.2512541219224,1e-05,-481.21605403029656,1542.2573367285274,1582.9660222538969,-382.1314147867039,-958.7291477152568,1452.9773251882054,-654.7131832799531,1e-05,-393.68607981925805
1783.277863524589,-119.92494963122223,-1979.5003008483377,1603.103392659989,1e-05,925.6392593164612,-1712.9349210852736,-1.705127349326041,726.8264653392093,1e-05,1632.664388306605,-1133.7684044190826
1e-05,1e-05,1e-05,1e-05,1e-05,-896.1754572326379,1981.0563523749536,1e-05,-1980.5645070506012,-612.4256948271171,-1265.410695885034,1e-05
1e-05,1e-05,-640.9392017315887,1134.0480484465818,-1266.262397544999,226.2423689222719,1e-05,-674.7596482134526,-1032.414905173051,1899.707233408005,1904.47110337554,-1728.7642014244548
-869.2782933903742,-910.0754326717788,354.7402776893791,1944.703953842859,831.8474933488576,-1857.859034257364,1872.2458360090327,706.1490263075169,1e-05,1113.813957118119,-1561.4487555390867,-1190.8104963547985
1e-05,1461.3234551957448,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1635.815089172191,1e-05,-1285.3569406875622,-1719.4265400050726
1e-05,1e-05,1e-05,1e-05,-860.8925188877365,1e-05,1e-05,1e-05,-409.9485025624365,1e-05,-1400.6739619878638,1853.469317856982
-510.97999381318,-1247.0423912026877,866.1037546777819,1e-05,977.2471727669534,1e-05,1e-05,-1281.959122830489,1e-05,-1846.589082253816,-1960.459021235078,-73.6733753869805
1e-05,1e-05,1825.67049966536,1e-05,1e-05,1e-05,1e-05,1e-05,-1953.0029017336435,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,-1564.3771685863794,1e-05,-828.0463486251599,1e-05,1e-05,1e-05,1e-05
1441.05811410504,1e-05,1e-05,1e-05,1657.188284313719,357.0039680299817,-959.7165953777384,1e-05,1e-05,1e-05,1e-05,1e-05
-1205.8194547991206,-1872.9167531989224,-582.7495025479727,1e-05,396.6830495539706,-94.7243653576426,176.80900997692905,1e-05,-443.5856433292491,1e-05,466.2584295963814,-1031.220876707033
1e-05,1e-05,1e-05,1631.864986641983,-1076.9463745492303,1e-05,1e-05,1e-05,-1730.2536743793837,-777.475351932853,1e-05,1e-05
133.96754618739237,-723.7306359143525,1e-05,1e-05,1901.22634652029,1e-05,1066.90002323371,196.9609503493044,-667.3412325390284,1e-05,1e-05,1e-05
1e-05,613.9878950519649,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,67.84654283454961,1e-05
1e-05,327.2618616707952,1e-05,-328.68198838904885,1e-05,1e-05,1e-05,1e-05,1403.4045838325876,689.0320643822477,1e-05,1350.5492494515106
-852.5245674811615,1507.8937909894248,1e-05,1e-05,1e-05,281.1168376005062,1e-05,1e-05,-1138.261006388448,1e-05,-249.75713948660209,1e-05
1e-05,-345.32995770692264,1058.5288073891088,1e-05,1e-05,1e-05,1e-05,13.025359939474956,-315.95379190472795,1e-05,462.7272843649135,1e-05
1108.2851659034743,-1411.224194670154,-1697.4356084338033,1e-05,421.43672856005577,-464.1782869757481,773.6004266208871,-17.247387695324523,1382.4486171571616,272.3481024934151,-1150.6648823895796,-1890.806675552687
1e-05,1e-05,1e-05,1e-05,1e-05,1894.3065637922243,1911.433824812932,1e-05,1e-05,1e-05,1e-05,-1198.7119116885551
1e-05,1e-05,-1173.8429364881258,-300.653905925659,-1039.573641029599,1e-05,1444.1384284796895,1e-05,1e-05,827.8235357187822,1e-05,1e-05
1e-05,549.2012386102982,1337.009129589696,-1710.9121782415682,1384.1952892951072,646.007442075875,-1285.6438899972172,-1245.393593049009,1e-05,1e-05,1e-05,-349.7839687291195
1073.6103515869768,-393.21782526595416,1e-05,-1221.894765569988,1e-05,283.2174343028102,1e-05,1e-05,896.7743456593844,1e-05,-1762.7979959055988,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1825.9329839250915,1e-05,1e-05,1e-05,1e-05,1e-05
-1292.8783889047456,333.1968468779718,-90.29040272828092,-1536.82839153959,-1826.0530673464816,-1569.216601526573,1e-05,1e-05,-1505.7484850184792,1448.8328034924125,1e-05,-719.0351567375055
-1424.120011487588,964.5149171332998,1041.210225176021,690.4243230091352,1433.3454663358875,-1997.652972269478,-914.0160315201,1021.6394333554404,614.8805355566633,-1753.619004493602,1657.8662324343506,-1042.6820804006063
1795.9623179977707,-1687.6928749296578,1362.414093399607,434.7857103160271,-1554.099730757747,-1984.406908545178,-32.34423248674689,-1499.591985588168,-1799.4157455072827,315.73412490953336,-24.21651311310047,-1994.1507574920151
1164.9611642443674,1e-05,564.609836659029,743.6740799665156,-1621.0254707197982,-940.01428118432,1081.2711631756686,-1206.488514837375,1378.102440203382,-487.50368570050415,-863.3142001928453,1974.25421800093
-460.2504055562964,728.2134744038635,-843.2719257197912,-1010.7395530082126,1e-05,-1120.6409398998903,1e-05,1e-05,1892.7708899344896,1e-05,-1655.90388542092,-1876.9936525961884
-1795.841791173987,-1384.8462518215388,-1837.140684577693,-407.1884340361502,1e-05,1898.60053584946,436.2537342090386,-1832.863441081986,1e-05,-112.96774845571768,1e-05,1119.858370658565
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1111.6909295351004,-1246.8607907729452,1e-05,1e-05,1e-05,1e-05
1e-05,1781.0090736492257,218.80737417321149,-1796.491999123786,1e-05,1e-05,-1348.4104291628514,1169.4038435703137,233.05859385135363,1e-05,-1273.502272942224,1e-05
1e-05,1e-05,689.4094870319418,-1132.8136968811475,-1303.6278122214426,-1311.1639312799648,1e-05,-129.61469801428737,-768.4959105114455,1e-05,1e-05,1e-05
-158.52701785922685,-1943.703664678776,-1268.5339213709865,1571.7606982750629,309.9886700452305,-1290.0023366696378,351.6689817702172,803.1465291950104,1e-05,1e-05,1e-05,-978.7128067970436
-1920.526077748492,1e-05,1e-05,-415.6052425728825,1167.8558163012435,-1003.4639042523344,1e-05,617.2125932302399,1728.1756607272798,247.55855030879917,1e-05,1e-05
-1847.361892857565,1e-05,1e-05,1e-05,1e-05,-495.3642159602492,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-613.2077703630353,1492.810143446706,-642.7399748659398,1e-05,1e-05,358.15407083928983,-912.0638607049498,-342.1218289460364,1e-05,-78.96846067391472,576.9618305715798,-1182.2681721934632
1e-05,1e-05,-15.38056750797656,795.4471796728724,-1424.1105747027252,1e-05,1e-05,-1118.325473930171,1421.9206850012042,1e-05,1e-05,1e-05
1084.4390875298973,302.1857917119508,1389.0685767757848,602.1268572119096,896.7340232303234,-564.8651373230869,1e-05,1376.6574085053426,1e-05,-85.77711338768523,-393.3234162414365,-1411.3934958784778
1e-05,1e-05,-1474.2542298951294,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1183.5841812232468
825.6355369322362,1e-05,-20.472809790017976,431.225221121124,1e-05,1740.0280475714085,1e-05,-1183.936035535107,587.7475972042574,1e-05,1870.000233229533,1e-05
-1482.7443197777245,1560.3411591441647,-1383.2812351200885,-851.013754007671,-1528.745699144676,1481.1931384000072,-323.6317232881256,1e-05,-1426.0666410914157,-1096.1178629848946,1e-05,1e-05
562.0764692791869,-596.0458673854827,1e-05,1e-05,1e-05,1e-05,990.8578023255888,1e-05,1e-05,1e-05,1e-05,97.3640198986181
547.5401030905456,339.8470086514149,1199.79830964034,1273.65340228088,-1235.804209843253,-471.94959305443615,-1259.3324868643615,244.95720259589325,-24.66525267533015,-1405.8272453934064,1925.5283655680128,-1760.7235455372984
1e-05,1e-05,1e-05,1e-05,-686.9523283318259,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1931.1156192303563,88.13256113912394,-25.284534442148843,701.1852036841315,1e-05,-1061.5633050518584,-320.2042292950522,-1899.5884623137624,1e-05,1e-05,-171.97799912130662,-383.4003741750665
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1845.0033026351464,1e-05,1e-05
1466.7635171408765,-1377.024981132519,804.6330726020278,1e-05,455.6727504281217,1e-05,1472.990406739223,1e-05,-1738.6351223566262,1e-05,-800.9441107520065,1e-05
894.516976897501,1598.7550189716453,1329.7482211009162,973.749033669229,1069.4269174984386,-1740.469902939243,1973.9821795634289,-1295.0025996273223,142.1760806167116,956.2535430014692,-1032.389311698484,136.90538733483848
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1802.80969768345,1e-05,1e-05,-550.5205955982535,1e-05
-947.5426850998798,-1289.004472937164,801.4277236446983,1e-05,644.7877522505037,-35.57373099709204,1512.1627014678047,-794.96865643093,1721.071456518779,183.4403444337385,1e-05,1e-05
1477.8935504522628,1e-05,1e-05,527.8234746356625,1e-05,1e-05,1e-05,1589.8674584183996,1e-05,1e-05,1697.384115146026,489.7749087391854
1e-05,-460.95649534596106,1e-05,1e-05,1e-05,1e-05,1e-05,-1299.3791682296708,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1614.1049463636712,1e-05,1e-05,1e-05,1e-05,1e-05,300.41674105097906
1315.8278343813686,59.9628337264928,712.7413048243905,945.958224985267,1924.3228801136768,253.48636944958125,944.081019142014,-1782.8018836154724,-336.7398851476735,-435.63801026608087,-1571.8311127102995,-735.7729961104966
1e-05,1e-05,-904.1618610257012,117.06305926048,-735.4893553956155,1e-05,623.2267248402424,-9.521115870977592,-1944.1120336519584,1e-05,1366.6324506034778,1272.4288676857198
1e-05,1e-05,1e-05,1e-05,1e-05,861.7989144712172,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,498.4841336300887,971.7109425509966,1e-05,1e-05,1e-05,-1190.9319654792698,1447.052915638074,1e-05,1e-05,1e-05,1e-05
-909.4276817490615,-224.3292519550275,1e-05,1e-05,1e-05,668.3556150236889,341.2084733782765,96.85912045549917,-470.7306653949481,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,83.13449739589629,1e-05,1e-05,1e-05,1e-05,1e-05
-644.3063336858486,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-365.5203475114765,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,-1718.0090782177183,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,580.2907307682541,1e-05,1e-05,1572.3447492269856,1e-05,1e-05,1e-05,9.319831989578198,1e-05
-1929.1681557962108,-855.4739992101554,-1031.6223793821423,581.779520311502,1385.3807548123953,1e-05,553.685618011591,803.5395269522128,1e-05,83.43534106501549,328.80278519542605,98.68781735354835
1e-05,314.2527683047915,1e-05,-1869.63425691293,1e-05,277.0560847189003,1e-05,1521.8669418695786,210.32326265321188,-875.9266933901073,-1195.621915434573,1e-05
1e-05,-125.30433795932396,-590.436454991777,1e-05,1e-05,1590.4791704383858,665.7718443333174,1e-05,-113.58736054071984,1e-05,-1399.6449178219343,-1489.464394920172
-139.6688220061142,1580.6008798685784,-114.94990534146154,1727.9337288896293,-673.2389570775932,-921.701863739603,443.655969698173,1e-05,1e-05,688.8514899539797,1e-05,1666.0913695534102
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,925.4504895910668,1e-05,1e-05,599.5246246403734
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-753.9687810204451,1e-05,1964.9543916879345,1e-05,1e-05,1e-05
273.12673958950296,914.1472512802952,1e-05,893.6601269451901,916.0916679766906,-787.9955891934802,839.3381409485396,-43.04554445629316,-192.90983478652723,-394.274196509993,219.22280781678705,1e-05
1e-05,1e-05,1e-05,-730.5658365596313,1e-05,1e-05,1e-05,1e-05,752.8076508784483,1e-05,1e-05,1e-05
1488.5923780735295,839.0126538126888,-1348.249013369977,-175.6173812145896,82.84218885624117,1865.2511400042697,1419.5130397999592,-226.67154696113067,-1117.0761334456683,194.77353521894304,-134.9195499085689,-1239.7575108550654
1e-05,1e-05,1e-05,1e-05,468.01176444379513,1e-05,1e-05,1e-05,-1134.0285843467614,1e-05,1514.2068763001198,1e-05
1724.0517544010472,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1022.01229263644
646.4386006500393,1e-05,1e-05,1e-05,1e-05,1271.5764019737308,-1063.6897881916425,1e-05,528.5363187800378,862.4996224673041,1e-05,93.20996502093548
-314.10094447451354,728.7583363876173,1e-05,-982.349757217587,-1932.991498251289,1e-05,1625.8196812227084,1e-05,1e-05,1e-05,1e-05,1760.8727645823828
1907.4154384981928,-1245.4756297797785,1e-05,1e-05,1e-05,-1594.9008336093748,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,-701.4128380324829,1e-05,-1830.2353716067544,1758.3665592848376,1e-05,1e-05,-372.7126618386638,-1695.5991212893196,1e-05,1e-05
853.2057741066769,1009.9463365612116,-1434.4388233764844,773.8612591184104,389.97502974974776,1685.9325227094862,455.138574987588,1352.328125872175,-1723.0580534831122,-946.6519973332036,-576.6365168362242,-1694.4535877309104
-15.833304450788344,-1104.7481975680903,1123.19597246767,-840.9700753429248,-140.47821659405236,1e-05,280.0544653314616,-565.3855809127646,722.944416926036,988.1144169991672,-1241.3898055383138,-828.0524866965773
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1697.667726540281,1e-05,1229.191448634832,1e-05,1e-05
-539.9420649319011,568.2751527489534,1841.639428071197,1e-05,1e-05,-1435.5413260645591,1473.1582676494663,1185.4467203830577,1799.268269706146,1e-05,1e-05,1e-05
-1591.788468544418,1450.2605274178245,1e-05,-1812.6009035447253,-1457.195111666167,1e-05,1e-05,1e-05,1e-05,-1828.2322659825836,1e-05,1e-05
1e-05,174.36048663212355,1e-05,1e-05,856.3165806765322,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1252.1919888907255,607.9136826258766,73.51501752473766,1e-05,1e-05,110.04672743155774,-1731.425777554053,1e-05,-835.642489348249,1e-05,1e-05,1e-05
-362.4959760577737,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,467.9900535145838,-910.8719399826736,-1332.9142548742786,1362.1897152094257,-298.8399497007461
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1114.4025619858664,1e-05,1e-05,1e-05,1e-05
-577.5560624893985,991.2655772331308,1e-05,1e-05,810.1090245487903,1e-05,1e-05,-1544.235983356455,1297.973824730748,260.7769378657649,1e-05,1e-05
1e-05,-1712.9471966865642,-408.0448062006892,717.4275163406421,-224.17827873583684,931.1490747960928,-103.6768903744698,-659.5278780443313,-881.6620595783972,-470.7692518814821,-850.5427337959372,1e-05
400.96284038240617,-1752.8119580209766,1e-05,1673.285771495919,1e-05,1346.3728541327785,-996.8218941703168,1066.063722890549,1e-05,1201.3546102203522,1083.7034991118912,528.0406840897256
-882.8448664398021,497.9350326162066,1e-05,1808.9404198772909,1e-05,1e-05,1e-05,941.4800229023252,1e-05,1e-05,-1975.6903952803905,-1508.0176308368673
1e-05,257.48090994730387,-1752.7802563746784,-307.82826425439146,592.4181946726375,1e-05,-150.81939612075735,1e-05,-603.4197488063766,418.277170328365,1e-05,1168.0889823146438
1e-05,1572.6218375902015,1e-05,-1700.5311343147987,1e-05,-1592.1509121350502,1e-05,1e-05,-1838.4166443765816,1755.0233822654948,1e-05,1e-05
-119.7806103733603,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-1718.7569961560412,848.5765161558559,-78.06216674501121,-1692.353977846278,1949.788880083799,1e-05,-996.4539506132528,-1686.2803353994816,-1668.040959328604,-1339.8491225919545,-1472.8323427340792,-1020.8481675083224
-738.242514146048,-1347.310026917544,293.0162418948075,1334.7662156756494,-241.5228668243139,94.10747960596532,1027.9777281778925,1869.8542443145448,-1239.002493912271,700.9984118672774,-408.1302587249449,-817.9992154848081
-807.3901905898296,1e-05,1803.874312670104,-1657.6482476173671,1e-05,-1883.500783071672,-1216.92035696621,17.886908752202224,489.7542759626408,-831.066627464462,1e-05,1e-05
1e-05,-587.4170085420918,1e-05,-1932.6275476021892,1e-05,1e-05,558.3784749999121,1970.313445820288,-825.8348847994959,1e-05,1e-05,1e-05
1965.5008338171835,-1371.2130390618097,1e-05,211.8257070951035,1437.0579407315045,289.504602892408,623.2749220073632,1e-05,1288.930750184706,40.41799431968363,855.5464459531898,1e-05
1e-05,-852.8927248493985,1e-05,-1633.260499795925,-1365.0299349091638,632.6527295323436,488.23283310239776,1e-05,640.7362919999002,1654.707609448912,928.6952495640317,1386.194614029379
1328.5006117156142,1769.8331794252915,-263.4445776014167,1758.1244686341618,-596.4668063805041,1e-05,1e-05,1e-05,-1012.5197020267452,-58.22051416570062,-1946.2467415360345,1534.1996967153907
1e-05,1e-05,-1837.860629420573,1e-05,1e-05,1e-05,-1384.3553072177026,-1522.676272368759,1e-05,1e-05,1e-05,-1962.8455558328933
-1753.7715083770347,-1853.4918753824484,179.53055538407625,263.25312742370375,861.5371924094512,-283.4992185875467,267.46717600775673,1789.6835481768223,1e-05,-1410.802053901166,-1402.4130661376803,1e-05
1e-05,-1518.8009458550714,1e-05,1e-05,905.3196385238164,1e-05,1e-05,1e-05,1e-05,1594.1569708834377,1e-05,1e-05
352.49443803863034,-923.6473873016316,-1377.0605773690438,1e-05,-636.85566477763,-1878.4782685436855,1e-05,536.0618085432436,-607.8334884471195,-808.2100238991932,1e-05,1e-05
1663.1361598489832,738.6505314223047,1e-05,1181.204262183599,1e-05,-1278.832188400526,1e-05,-1567.0771233733965,1e-05,-1512.1464603945944,-9.383227083379351,389.27368912576776
1342.990849034852,-1809.7127263386608,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-349.6367607025257,-1443.6425611662194,1116.0667564572057,1331.1766236949616,1693.4199011948342,1e-05,979.2593968554448,1339.3636025004048,50.08806547077471,1753.9894728525578,-226.86928575359437,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-166.5932526465963,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,878.6648320037642,1108.066509311108,-1599.559103800766,1e-05,-1693.0270983292096,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,-1098.9395079958745,1683.5704232637192,1e-05,1e-05,1942.995741126508,-379.3065002201273,1e-05,-1805.4928271228612,126.203786201716
1e-05,-1448.2232861078614,1e-05,1e-05,1e-05,822.0928435902874,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-1294.157952967893,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-986.0377851099164,1e-05,1e-05,1e-05
-12.287023282302467,492.713400295369,1935.5306257369675,350.15430113230474,964.6707187095842,1198.597238843694,773.0478043574171,-581.4934232840434,953.117105465986,330.38062416347947,245.68992974745063,-337.64579140494754
1e-05,1e-05,1765.9925583631727,1e-05,587.6185407997783,1e-05,186.8501734416643,1e-05,607.0554283164662,1983.2939392746212,1e-05,1e-05
-1391.8475436091296,1e-05,1e-05,-1454.2095202250237,1e-05,1e-05,703.9302979277418,1e-05,676.9446432269852,183.3749482087641,1e-05,-121.17831101700948
1e-05,1e-05,1e-05,1e-05,1e-05,1644.7932396151978,1313.092099641597,-308.09289420939126,1e-05,1e-05,1e-05,1e-05
574.2526693602877,-1823.423275374048,820.3901213865649,-1364.6187479181324,-1269.1599222300626,-1975.7228895762871,-41.86174382681918,-2.998538183714317,-93.07425216945651,1334.902227656923,-161.16314823545653,599.9430083684554
1475.3659556565606,-808.9169149775884,1e-05,524.1839433620337,1281.7742465480517,21.82483996349971,1819.901609132308,-695.445253386711,-1215.5763627187373,1150.0046808107563,614.4276017673733,-1072.4809918243743
